date,Q,H
12/5/2012,201.00656793125393,23.05683233877291
13/5/2012,126.77764178478066,15.621728599823424
14/5/2012,31.10890830430673,6.538183001609269
15/5/2012,-72.45474521437359,-2.9029980590581013
16/5/2012,-177.34430185796333,-12.14454034473933
17/5/2012,-274.18499144699507,-20.385301935804065
18/5/2012,-347.9968451333702,-26.400226633631497
19/5/2012,-382.7699084258651,-29.020273770360262
20/5/2012,-363.29443448034544,-27.242144011169895
21/5/2012,-275.44159612558417,-20.05583872217389
22/5/2012,-122.27208336305074,-7.826555703362967
23/5/2012,80.98650887510983,8.232666425448445
24/5/2012,311.8923726902188,26.299132881195863
25/5/2012,546.7212260335609,44.38435382473652
26/5/2012,748.6430881230966,59.63949169604841
27/5/2012,864.5009110954591,68.11138834422661
28/5/2012,862.6534265684824,67.74904755612653
29/5/2012,764.7486060358335,60.02406739574521
30/5/2012,597.8490524756133,46.964688539612695
31/5/2012,398.20632362508513,31.37986657429607
1/6/2012,191.39564323587544,15.346390896368488
2/6/2012,9.96309407406838,1.4080524905444776
3/6/2012,-107.43769917997139,-7.5049131701018705
4/6/2012,-148.29603373891274,-10.439520487251327
5/6/2012,-123.07818337320992,-8.277111706147753
6/6/2012,-58.29311239617949,-3.049128141576981
7/6/2012,4.49119816242451,2.0141553961841066
8/6/2012,48.2023978879202,5.503980293506169
9/6/2012,71.38936150036295,7.253344430066834
10/6/2012,77.44337006657261,7.642560005353976
11/6/2012,67.64301578020162,6.866192679480083
12/6/2012,58.66565483891269,6.204668958478236
13/6/2012,59.870573117448444,6.372095106395016
14/6/2012,70.11493025216535,7.238741322865021
15/6/2012,80.97921410939605,8.072792281234046
16/6/2012,68.40429595620245,6.8113645770217515
17/6/2012,16.644049657169752,2.1351515483685475
18/6/2012,-75.23181225240462,-6.04983045025031
19/6/2012,-192.8520915456189,-16.55420774581889
20/6/2012,-322.6740475865214,-28.16189025023134
21/6/2012,-448.2233913167676,-39.39961450902147
22/6/2012,-546.541917720599,-48.128336209788145
23/6/2012,-595.0856903140383,-52.310511773994364
24/6/2012,-587.1634702676827,-51.310548542427185
25/6/2012,-527.9944246273475,-45.5885213109235
26/6/2012,-420.59670935411407,-35.46159673240805
27/6/2012,-291.54002798733586,-23.418871471803396
28/6/2012,-171.70056090346603,-12.189024539576751
29/6/2012,-90.54415797443988,-4.286345081498132
30/6/2012,-58.19187791300183,-0.5736984670344292
1/7/2012,-73.55900919929084,-0.9998843150481527
2/7/2012,-134.2578637970247,-5.315214937644999
3/7/2012,-218.75525241425652,-11.721833139038106
4/7/2012,-300.0711231552458,-18.108465154501694
5/7/2012,-341.7674024986456,-21.675408739838982
6/7/2012,-310.22649192418146,-19.980030542669677
7/7/2012,-184.76926549104294,-11.427851600560896
8/7/2012,15.41310893173602,2.8700310359615866
9/7/2012,251.15715463023824,20.198649049190337
10/7/2012,475.5863114648304,37.0629250625317
11/7/2012,621.2715733485954,48.752967124597184
12/7/2012,631.3549982491951,51.65080788313654
13/7/2012,492.35444952246064,44.592058506199606
14/7/2012,217.15308671687967,28.118067403119454
15/7/2012,-168.74512394289567,4.037574034444535
16/7/2012,-611.5721518435337,-23.652840530675135
17/7/2012,-1052.0845468243128,-50.44482824663937
18/7/2012,-1451.7506222938084,-73.10494215392211
19/7/2012,-1786.3761528982136,-89.7510774827454
20/7/2012,-2030.6618011849748,-98.96882947842886
21/7/2012,-2160.9846620906874,-100.39572320984344
22/7/2012,-2176.504082889942,-95.8762273019777
23/7/2012,-2038.750838948084,-85.31863687322704
24/7/2012,-1686.446340192569,-67.37521278866694
25/7/2012,-1081.6014421039413,-41.15196208475071
26/7/2012,-220.9610034021852,-6.5129911203416535
27/7/2012,830.331222856348,34.47763832651817
28/7/2012,1895.1202533022495,75.55431179295526
29/7/2012,2822.7649391234063,111.56641509200311
30/7/2012,3488.2022136610485,138.12633497904287
31/7/2012,3753.5514400585016,149.98141455381096
1/8/2012,3529.8921440084932,144.00083477401722
2/8/2012,2862.073263372659,121.3538112035039
3/8/2012,1913.3717753151786,87.14225920954776
4/8/2012,900.6640932813821,48.84050238305235
5/8/2012,30.962886339960278,14.381712261987026
6/8/2012,-550.9133641653468,-10.071888283413898
7/8/2012,-790.6666893222405,-21.741497708913197
8/8/2012,-727.7763747205162,-21.585365810102395
9/8/2012,-476.49732673941674,-13.615196623770368
10/8/2012,-166.14404011926393,-2.6267093058853597
11/8/2012,63.378064259556936,5.803075628979638
12/8/2012,156.41450688290763,9.388383072671079
13/8/2012,139.76883418820177,8.967801830112283
14/8/2012,88.57248643752366,7.326750516467063
15/8/2012,106.33423305945166,8.50262004546957
16/8/2012,276.19744149492396,15.700948058376152
17/8/2012,615.0518105012902,29.68294574200454
18/8/2012,1093.8021668705971,49.850918520612694
19/8/2012,1612.0230680974535,72.70616765852823
20/8/2012,1986.522165363558,90.92778513697365
21/8/2012,2116.932257386469,100.07993453416157
22/8/2012,2000.5839108271184,99.3697689681747
23/8/2012,1671.7316105102132,89.43712933437283
24/8/2012,1174.5767487838284,71.43061351097768
25/8/2012,586.8367197538159,48.0599969062674
26/8/2012,-5.607668561138382,22.517751483914193
27/8/2012,-523.9564564657496,-2.1313967304907546
28/8/2012,-917.053604201293,-23.450155796073055
29/8/2012,-1177.4512980710344,-40.54994894882934
30/8/2012,-1311.3759687042937,-52.909283412419256
31/8/2012,-1346.751185468729,-60.82866853180378
1/9/2012,-1308.775506720884,-64.50914763874977
2/9/2012,-1223.3279047592232,-64.62857508985867
3/9/2012,-1110.7028206743976,-61.85742372872163
4/9/2012,-974.1790720465597,-56.17357858520322
5/9/2012,-826.6150599284117,-48.67468326136995
6/9/2012,-674.3618165264694,-40.17465428029201
7/9/2012,-519.9911132996051,-31.09308100571138
8/9/2012,-378.6586466222184,-22.499622970188053
9/9/2012,-301.8435639346727,-18.333742495861728
10/9/2012,-293.45020195279886,-19.175085949985995
11/9/2012,-323.08976386086937,-23.02406559731575
12/9/2012,-367.4693478493966,-28.119049625526326
13/9/2012,-419.78394365927943,-33.75501878934753
14/9/2012,-475.817098175031,-39.41543109690178
15/9/2012,-536.4857032995149,-45.02242959174494
16/9/2012,-611.2783488231923,-51.32472628082529
17/9/2012,-694.7529456941295,-57.80376355239724
18/9/2012,-770.2914779669104,-63.03954242688543
19/9/2012,-820.7048484870343,-65.86135097632533
20/9/2012,-820.291152111979,-64.5269290745886
21/9/2012,-744.998585190546,-57.54033613678858
22/9/2012,-582.6027112349586,-44.36687692857162
23/9/2012,-323.7187464079982,-24.498229629276537
24/9/2012,20.483902365891154,1.1851142417681402
25/9/2012,424.96376443815547,30.97606867609404
26/9/2012,833.2533895691322,60.81554591955686
27/9/2012,1161.0814271967524,84.9912801080987
28/9/2012,1355.7914817901362,100.10265046623104
29/9/2012,1387.6861472435962,104.06365640267126
30/9/2012,1275.980561815125,97.79939207794655
1/10/2012,1069.291712974955,84.51369416817504
2/10/2012,819.822339818113,67.81941955885213
3/10/2012,570.9680669479743,50.624866809022315
4/10/2012,351.24246504894245,34.80526419498813
5/10/2012,171.90930076380948,21.103795901503453
6/10/2012,26.980466446495157,9.151300511109238
7/10/2012,-100.54028961019738,-2.0259349895398997
8/10/2012,-214.2017507597366,-12.30854019910572
9/10/2012,-306.6390404891523,-20.964159020829392
10/10/2012,-372.6520923668534,-27.44065232505872
11/10/2012,-403.3812780810299,-30.776168878673527
12/10/2012,-390.29691818110587,-30.05195535688402
13/10/2012,-322.18113656863466,-24.098776452890462
14/10/2012,-199.9470285756379,-12.826789864179066
15/10/2012,-31.958829691223762,3.098657409624506
16/10/2012,158.75627734358585,21.573603928696734
17/10/2012,334.42072835031286,39.032635757859424
18/10/2012,461.4012354413104,52.04239868094277
19/10/2012,519.3889983827454,58.27822420752289
20/10/2012,490.81169172460386,55.77557042531346
21/10/2012,384.71154670339916,45.13224277742461
22/10/2012,229.17010703697213,28.954871578950968
23/10/2012,51.60138639127009,10.05262670637649
24/10/2012,-123.58061439192198,-8.936118207188184
25/10/2012,-272.5656591867566,-25.436767026851392
26/10/2012,-374.54460399981093,-37.074534437364335
27/10/2012,-423.65789102792166,-43.07505269700857
28/10/2012,-422.5902306931172,-43.60896683648375
29/10/2012,-389.7486521666832,-40.78248284957956
30/10/2012,-352.6528813064849,-37.77622644790712
31/10/2012,-323.3289515919008,-35.927733140576876
1/11/2012,-306.26987562518866,-35.610338675254184
2/11/2012,-297.39578557763366,-36.07582834980093
3/11/2012,-284.76291268735486,-35.611122761321475
4/11/2012,-258.46933626258965,-32.83882288973524
5/11/2012,-208.03825008662506,-26.390442617925633
6/11/2012,-132.49281361598312,-16.208260147102344
7/11/2012,-47.718548572340495,-4.642759946300585
8/11/2012,23.41689700876362,5.086995764975816
9/11/2012,59.21130705364175,9.980701324292607
10/11/2012,48.685608341202716,8.410583554338661
11/11/2012,-4.560278758791625,0.7358364355565641
12/11/2012,-86.42460563779858,-11.067690973568467
13/11/2012,-175.89280344134463,-24.01241907404865
14/11/2012,-247.82827853958366,-34.52192679751475
15/11/2012,-278.07424423498765,-39.1673080233727
16/11/2012,-252.04010556012267,-35.861535057942916
17/11/2012,-167.1651869743947,-24.171695520572758
18/11/2012,-37.12795205555828,-6.0402834138483
19/11/2012,111.11580938403662,14.64125494783499
20/11/2012,244.08821453432313,33.1250088533412
21/11/2012,327.77043212784554,44.75939725104445
22/11/2012,341.4348262959849,46.62428712548373
23/11/2012,278.0436674387329,37.83012462818253
24/11/2012,151.0620161601357,20.27956759055045
25/11/2012,-10.043641735222051,-1.9252559758268437
26/11/2012,-167.88893764371875,-23.58756586205852
27/11/2012,-290.17350780042364,-40.15602081675108
28/11/2012,-355.1504491871494,-48.62117599195199
29/11/2012,-353.81332926809534,-47.85093008388931
30/11/2012,-293.9497353772741,-39.176379904926144
1/12/2012,-193.1629437786366,-25.149965267146882
2/12/2012,-69.64187806499835,-8.316470350439285
3/12/2012,55.22670865687765,8.42951416594588
4/12/2012,168.1539322510647,23.322987451806235
5/12/2012,257.41577221406203,34.88094162353533
6/12/2012,314.9858249871613,42.17047848641538
7/12/2012,339.90279998744757,45.14209525896347
8/12/2012,333.9568997087257,44.16002031631143
9/12/2012,304.6063663051047,40.22703604338071
10/12/2012,260.38922768974487,34.419992112794105
11/12/2012,209.13600376440806,27.706500514494437
12/12/2012,149.08124674825766,19.865824956630412
13/12/2012,77.11921330430347,10.427090732539456
14/12/2012,0.2178069298164491,0.2054812165720612
15/12/2012,-79.41710353593481,-10.56494400794751
16/12/2012,-155.79772171242655,-21.062115177416654
17/12/2012,-216.54865109825496,-29.507738015408556
18/12/2012,-250.85514482943563,-34.22725798649427
19/12/2012,-255.15271473717291,-34.64093906798799
20/12/2012,-237.53360420262212,-31.909214751322146
21/12/2012,-200.6784736960762,-26.511287221039254
22/12/2012,-148.08128931147255,-18.954812605631144
23/12/2012,-83.16381132845527,-9.802305216044045
24/12/2012,-12.245427591274595,0.08912956808554884
25/12/2012,60.81874671801366,10.123934729398195
26/12/2012,125.27762017884929,18.777424985169908
27/12/2012,164.97304968354086,23.86902035161088
28/12/2012,168.16860424156272,23.836141549449714
29/12/2012,132.56948826163483,18.469960563541342
30/12/2012,64.92660388237724,8.785643531297886
31/12/2012,-17.638283457231772,-2.7790462925082062
1/1/2013,-92.94662464049108,-13.19328138275582
2/1/2013,-146.74972734383104,-20.553803877732705
3/1/2013,-165.58135795858993,-23.09261395215782
4/1/2013,-157.2514068113378,-21.957868544920945
5/1/2013,-132.7097994404738,-18.587793974919236
6/1/2013,-99.72823456454904,-13.865482291412391
7/1/2013,-59.18616722144279,-7.88907940531543
8/1/2013,-12.618468473068049,-0.972417589793519
9/1/2013,32.195916196102544,5.71436647567311
10/1/2013,67.57284945576754,11.086311844793492
11/1/2013,87.44914741207641,14.315688963891276
12/1/2013,89.19726461319155,15.094146814841617
13/1/2013,68.22943536091697,13.082624512075663
14/1/2013,17.785061726493055,7.419803023255675
15/1/2013,-69.37807656088285,-2.819641536320546
16/1/2013,-196.0931137120581,-17.88897803458003
17/1/2013,-347.36833801678114,-35.98293881629641
18/1/2013,-489.5375469321164,-53.163290201752304
19/1/2013,-585.1754060024479,-65.05850277608468
20/1/2013,-592.461067528018,-66.76959839108962
21/1/2013,-481.6717799868687,-54.705555208160725
22/1/2013,-255.79167950319268,-29.291917041727537
23/1/2013,47.455292056809114,4.958916802272457
24/1/2013,353.9752942113901,39.454716737951244
25/1/2013,591.9947424422139,66.13049633970064
26/1/2013,714.1698249707852,79.55233918746389
27/1/2013,702.722452267574,77.77524128942699
28/1/2013,565.6946845738261,61.90370725337699
29/1/2013,336.64030688399936,35.66786558383261
30/1/2013,77.71210150337697,6.03534403889158
31/1/2013,-127.85407348667155,-17.69568608568718
1/2/2013,-194.00154884659827,-25.87422310459987
2/2/2013,-79.2929005889751,-13.10050958423389
3/2/2013,183.59381306983548,16.818851154753638
4/2/2013,504.1776839480506,54.04249465646231
5/2/2013,780.916302912115,87.45351339160119
6/2/2013,931.7505372783372,107.14824667222551
7/2/2013,901.6398244877582,106.06657847274995
8/2/2013,668.0440442290771,81.02052730466916
9/2/2013,259.47973200992817,34.72876376514473
10/2/2013,-243.39816684495815,-23.910540398762524
11/2/2013,-722.0945723461388,-81.35679036115994
12/2/2013,-1075.9277474717467,-125.17992225012752
13/2/2013,-1233.0054691553546,-146.0932698962336
14/2/2013,-1157.7075399283447,-139.05591824499575
15/2/2013,-858.7830370747192,-104.56842067915547
16/2/2013,-387.3076938818956,-48.34700705821622
17/2/2013,168.5860280772145,18.920546039026448
18/2/2013,686.980551623098,81.85169809840639
19/2/2013,1054.2031560977643,126.92557562284816
20/2/2013,1207.4127475979255,146.38910768938416
21/2/2013,1135.8093180219344,138.56936084103978
22/2/2013,873.763909931046,107.34348219628689
23/2/2013,486.48038358076946,60.03076287360072
24/2/2013,69.20559735749094,7.597868177681683
25/2/2013,-299.2289960498796,-39.79145401364032
26/2/2013,-566.3491080684094,-74.98110230348925
27/2/2013,-709.3916290595739,-94.4083298577001
28/2/2013,-737.5424415653654,-98.82296514534093
1/3/2013,-681.2880916491516,-92.06480919145405
2/3/2013,-575.2880915279399,-78.43795145060142
3/3/2013,-451.0739723558695,-61.94588544686276
4/3/2013,-331.4599803887882,-45.39911003336632
5/3/2013,-227.55530538898824,-30.21869394961599
6/3/2013,-142.25232197366455,-17.091652438160537
7/3/2013,-76.27505316601162,-6.693365186450611
8/3/2013,-27.301478964736855,0.9298359291797347
9/3/2013,5.968606228907054,5.825687572697271
10/3/2013,27.057056884498465,8.40511802512566
11/3/2013,38.24232244397427,9.260777626975454
12/3/2013,40.01392300257231,8.795300035562516
13/3/2013,31.88713440936641,7.132025893768394
14/3/2013,19.356175924538746,5.03985332744237
15/3/2013,9.865207460858237,3.37778857980042
16/3/2013,10.049311968783822,3.0151932446982146
17/3/2013,16.93513765288424,3.6159848130846677
18/3/2013,27.010758244759607,4.746218008504014
19/3/2013,37.865710717296594,6.149047697060061
20/3/2013,45.9702175230592,7.319749883641104
21/3/2013,43.40388558365195,7.02396527540361
22/3/2013,27.080144167595037,4.797643361824787
23/3/2013,5.48297045995591,1.6697823668463192
24/3/2013,-10.064699867689143,-0.7539969673972409
25/3/2013,-12.94018655261679,-1.4216266692393522
26/3/2013,2.1430259228984525,0.4502091778133446
27/3/2013,28.954565386557306,3.97763273934001
28/3/2013,55.26952749132652,7.478280857078397
29/3/2013,72.03319111602946,9.705781701139891
30/3/2013,72.99484415000046,9.885218677164502
31/3/2013,56.81917756676124,7.864362208625727
1/4/2013,30.129119840360662,4.46003965943311
2/4/2013,3.0005758094811465,0.9150064382015006
3/4/2013,-18.917569967106612,-2.017766085777407
4/4/2013,-33.41109231841463,-4.0088273960127285
5/4/2013,-44.046320076047934,-5.464192214244169
6/4/2013,-57.902446201448676,-7.204581595366157
7/4/2013,-80.67278220059701,-9.874487027028358
8/4/2013,-107.533444573971,-12.845086567533606
9/4/2013,-130.49802952455983,-15.154604172290881
10/4/2013,-149.44247849193604,-16.93460182519432
11/4/2013,-163.7902473821222,-18.265613491576584
12/4/2013,-171.2324822852546,-18.899824285048503
13/4/2013,-167.09088128617762,-18.22920406540302
14/4/2013,-150.96695057359528,-16.2026861430887
15/4/2013,-122.49481334071328,-12.677551505477322
16/4/2013,-82.89171170033998,-7.820414100405895
17/4/2013,-33.269147635133905,-1.8584565318054338
18/4/2013,25.557847584500692,4.976178169809915
19/4/2013,89.97226582510791,12.158830584551104
20/4/2013,151.99969103666172,18.78093994516036
21/4/2013,205.83834806008585,24.276213204823133
22/4/2013,248.07582094574423,28.385989698389466
23/4/2013,265.35349533105824,29.83799588613678
24/4/2013,248.6215062203923,27.75463586243432
25/4/2013,182.9761487549427,20.66069770543664
26/4/2013,68.27415141860763,8.590199924511877
27/4/2013,-80.81609255911857,-7.029083270315937
28/4/2013,-231.07292897616935,-22.886913073980864
29/4/2013,-352.33883175871165,-35.76511275114457
30/4/2013,-414.40657285456626,-42.55933231774757
1/5/2013,-397.22126795470297,-41.21458467617886
2/5/2013,-301.7082661053543,-31.842228433200823
3/5/2013,-143.80945555064199,-15.996917894319717
4/5/2013,28.429836763256432,1.5025176110954481
5/5/2013,166.64447408345598,15.976999551003736
6/5/2013,246.10472916921168,24.84139974343814
7/5/2013,265.21674288242474,27.636038287732944
8/5/2013,225.5495929884861,24.440000416313367
9/5/2013,134.1988593432306,15.946382128864514
